filename,label,source,notes
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_39985949865.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/39985949865/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_39993466325.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/39993466325/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_39993480255.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/39993480255/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_39993565125.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/39993565125/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_39993598265.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/39993598265/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_39993600715.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/39993600715/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_39993600745.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/39993600745/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_39993608355.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/39993608355/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_39993657445.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/39993657445/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_39993658215.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/39993658215/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_39993658785.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/39993658785/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_39996075975.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/39996075975/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_40179215494.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/40179215494/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_40179215564.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/40179215564/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_40179269434.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/40179269434/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_40179345494.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/40179345494/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_40179346604.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/40179346604/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_40179483594.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/40179483594/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_40179483764.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/40179483764/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_40179530254.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/40179530254/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_40179530874.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/40179530874/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_40179531104.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/40179531104/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_40412244685.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/40412244685/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_40412245835.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/40412245835/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_40594327814.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/40594327814/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_40594362374.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/40594362374/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_40594371334.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/40594371334/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_40838022182.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/40838022182/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_40845150772.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/40845150772/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_40845246212.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/40845246212/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_40845246232.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/40845246232/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_40845246372.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/40845246372/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_40845293792.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/40845293792/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_40845293862.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/40845293862/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_40845293912.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/40845293912/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_40845293952.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/40845293952/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_40845294282.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/40845294282/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_40845294352.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/40845294352/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_40845294392.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/40845294392/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_40845394152.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/40845394152/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_40845394872.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/40845394872/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_40879516151.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/40879516151/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_40879517371.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/40879517371/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_40886799231.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/40886799231/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_40886857921.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/40886857921/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_40886858181.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/40886858181/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_40889675601.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/40889675601/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_41265339962.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/41265339962/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_41307634491.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/41307634491/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_41307716931.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/41307716931/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_42821157632.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/42821157632/ | Author: KalTheBeago
flickr_referenced/D02_iPhone_7_Plus/D02_iPhone_7_Plus_42925428641.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D02_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/ellyf/42925428641/ | Author: KalTheBeago
flickr_referenced/D03_iPhone_7_Plus/D03_iPhone_7_Plus_24351158838.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D03_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/131030658@N06/24351158838/ | Author: Bap Sun
flickr_referenced/D03_iPhone_7_Plus/D03_iPhone_7_Plus_24351159808.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D03_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/131030658@N06/24351159808/ | Author: Bap Sun
flickr_referenced/D03_iPhone_7_Plus/D03_iPhone_7_Plus_24351161648.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D03_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/131030658@N06/24351161648/ | Author: Bap Sun
flickr_referenced/D03_iPhone_7_Plus/D03_iPhone_7_Plus_24351392178.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D03_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/131030658@N06/24351392178/ | Author: Bap Sun
flickr_referenced/D03_iPhone_7_Plus/D03_iPhone_7_Plus_24357210388.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D03_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/131030658@N06/24357210388/ | Author: Bap Sun
flickr_referenced/D03_iPhone_7_Plus/D03_iPhone_7_Plus_24357222428.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D03_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/131030658@N06/24357222428/ | Author: Bap Sun
flickr_referenced/D03_iPhone_7_Plus/D03_iPhone_7_Plus_26432991489.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D03_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/131030658@N06/26432991489/ | Author: Bap Sun
flickr_referenced/D03_iPhone_7_Plus/D03_iPhone_7_Plus_26433018749.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D03_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/131030658@N06/26433018749/ | Author: Bap Sun
flickr_referenced/D03_iPhone_7_Plus/D03_iPhone_7_Plus_26433023049.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D03_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/131030658@N06/26433023049/ | Author: Bap Sun
flickr_referenced/D03_iPhone_7_Plus/D03_iPhone_7_Plus_26433334249.jpg,1,Official Apple SDNP ZIP - Flickr reference JSON,Device: D03_iPhone_7_Plus | License: CC BY 2.0 | License URL: https://creativecommons.org/licenses/by/2.0/ | Photo page: https://www.flickr.com/photos/131030658@N06/26433334249/ | Author: Bap Sun
